Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Lee, Illinois, US",41.74583951,-89.29977132,120,2,0,118.0,351.94744251525117,1.6666666666666667,0.0
"Lee, Iowa, US",40.64181461,-91.48183025,64,2,0,62.0,190.1536084618356,3.125,0.0
"Lee, Kentucky, US",37.59645942,-83.71513901,3,0,0,3.0,40.52411184654871,0.0,0.0
"Lee, Mississippi, US",34.291877500000005,-88.68149954,879,26,0,853.0,1028.840301512243,2.957906712172924,0.0
"Lee, North Carolina, US",35.47623147,-79.17569362,1037,8,0,1029.0,1678.5639133038735,0.7714561234329798,0.0
"Lee, South Carolina, US",34.16393091,-80.25690731,404,25,0,379.0,2400.760637033516,6.188118811881187,0.0
"Lee, Texas, US",30.31120597,-96.97045773,125,3,0,122.0,725.1000638088057,2.4,0.0
"Lee, Virginia, US",36.70586667,-83.12606515,52,0,0,52.0,222.00401314946842,0.0,0.0
"Leelanau, Michigan, US",44.94430054,-85.80150326,56,0,0,56.0,257.3411148384725,0.0,0.0
"Leflore, Mississippi, US",33.55545125,-90.29900733,681,57,0,624.0,2416.350282084945,8.370044052863436,0.0
"Lehigh, Pennsylvania, US",40.6154815,-75.59435245,4600,334,0,4266.0,1245.5390747269296,7.2608695652173925,0.0
"Lemhi, Idaho, US",44.9438088,-113.9309747,7,0,0,7.0,87.20568082720817,0.0,0.0
"Lenawee, Michigan, US",41.89475156,-84.06603727,334,11,0,323.0,339.25506089323625,3.2934131736526946,0.0
"Lenoir, North Carolina, US",35.24032589999999,-77.64245615,462,11,0,451.0,825.7520241648645,2.380952380952381,0.0
"Leon, Florida, US",30.45955727,-84.27491114,3319,13,0,3306.0,1130.5189010225422,0.3916842422416391,0.0
"Leon, Texas, US",31.29872538,-95.9936328,125,0,0,125.0,718.225695242473,0.0,0.0
"Leslie, Kentucky, US",37.09246661,-83.37999606,16,0,0,16.0,161.9925078465121,0.0,0.0
"Letcher, Kentucky, US",37.12306748,-82.85346474,26,0,0,26.0,120.63285853477474,0.0,0.0
"Levy, Florida, US",29.31829741,-82.74007147,414,2,0,412.0,997.5182516926487,0.4830917874396135,0.0
"Lewis, Kentucky, US",38.53184419,-83.37735618,26,0,0,26.0,195.8568738229756,0.0,0.0
"Lewis, Missouri, US",40.09673161,-91.72070156,13,1,0,12.0,132.9787234042553,7.6923076923076925,0.0
"Lewis, New York, US",43.784415700000004,-75.44903992,33,0,0,33.0,125.4943717675692,0.0,0.0
"Lewis, Tennessee, US",35.52853208,-87.49022694,22,0,0,22.0,179.32833387675254,0.0,0.0
"Lewis, Washington, US",46.57756476,-122.39257690000001,132,3,0,129.0,163.55458634319203,2.272727272727273,0.0
"Lewis, West Virginia, US",38.9947249,-80.49988181,25,2,0,23.0,157.16351291884075,8.0,0.0
"Lewis and Clark, Montana, US",47.12610041,-112.39469799999999,88,1,0,87.0,126.74271229404309,1.1363636363636365,0.0
"Lexington, South Carolina, US",33.89665987,-81.27146426,3849,75,0,3774.0,1288.3682008368198,1.9485580670303972,0.0
"Lexington, Virginia, US",37.78258621,-79.44262866,26,0,0,26.0,349.18076819769004,0.0,0.0
"Liberty, Florida, US",30.23766008,-84.8829258,320,2,0,318.0,3830.500359109409,0.625,0.0
"Liberty, Georgia, US",31.82588896,-81.49251135,437,2,0,435.0,711.3209082770408,0.4576659038901602,0.0
"Liberty, Montana, US",48.56084317,-111.02430700000001,1,0,0,1.0,42.78990158322636,0.0,0.0
"Liberty, Texas, US",30.15152688,-94.81205615,682,3,0,679.0,773.0760947188247,0.4398826979472141,0.0
"Licking, Ohio, US",40.09136236,-82.48185785,808,17,0,791.0,456.853365901098,2.103960396039604,0.0
"Limestone, Alabama, US",34.81185586,-86.98310072,930,7,0,923.0,940.2011828337462,0.7526881720430108,0.0
"Limestone, Texas, US",31.5454767,-96.58095444,129,1,0,128.0,550.4117421171652,0.7751937984496124,0.0
"Lincoln, Arkansas, US",33.95317155,-91.74002806,1132,11,0,1121.0,8691.646191646192,0.9717314487632508,0.0
"Lincoln, Colorado, US",38.98749519,-103.5136649,6,0,0,6.0,105.24469391334854,0.0,0.0
"Lincoln, Georgia, US",33.79201475,-82.45024131,91,2,0,89.0,1148.844842822876,2.1978021978021984,0.0
"Lincoln, Idaho, US",43.0012336,-114.1358773,44,0,0,44.0,819.9776369735373,0.0,0.0
"Lincoln, Kansas, US",39.04549684,-98.20756994,5,0,0,5.0,168.8048615800135,0.0,0.0
"Lincoln, Kentucky, US",37.45475628,-84.6565327,75,1,0,74.0,305.5114261273372,1.3333333333333333,0.0
"Lincoln, Louisiana, US",32.6003154,-92.6659741,568,20,0,548.0,1215.1812074793547,3.5211267605633805,0.0
"Lincoln, Maine, US",44.05996956,-69.54227124,31,0,0,31.0,89.50742045388924,0.0,0.0
"Lincoln, Minnesota, US",44.41311883,-96.26688165,51,0,0,51.0,904.4156765383932,0.0,0.0
"Lincoln, Mississippi, US",31.53288662,-90.45391915,622,37,0,585.0,1821.2162913946067,5.948553054662379,0.0
"Lincoln, Missouri, US",39.05345619,-90.95588181,172,1,0,171.0,291.4612034636436,0.5813953488372093,0.0
"Lincoln, Montana, US",48.54265777,-115.4046155,48,1,0,47.0,240.24024024024024,2.083333333333333,0.0
"Lincoln, Nebraska, US",41.04658298,-100.74753740000001,69,2,0,67.0,197.6284584980237,2.898550724637681,0.0
"Lincoln, Nevada, US",37.64268459,-114.8790388,3,0,0,3.0,57.88153579008296,0.0,0.0
"Lincoln, New Mexico, US",33.74526079,-105.4586166,44,1,0,43.0,224.81095442468842,2.272727272727273,0.0
"Lincoln, North Carolina, US",35.48508185,-81.21740317,589,2,0,587.0,684.000882581784,0.3395585738539898,0.0
"Lincoln, Oklahoma, US",35.70270942,-96.8812462,63,2,0,61.0,180.63480230524414,3.1746031746031744,0.0
"Lincoln, Oregon, US",44.64252874,-123.86991200000001,373,8,0,365.0,746.5673912173253,2.1447721179624666,0.0
"Lincoln, South Dakota, US",43.27841182,-96.72039050000001,431,1,0,430.0,705.0778693888235,0.2320185614849188,0.0
"Lincoln, Tennessee, US",35.13738622,-86.58910106,152,0,0,152.0,442.2976197404411,0.0,0.0
"Lincoln, Washington, US",47.57705241,-118.41943880000001,6,0,0,6.0,54.849620623457355,0.0,0.0
"Lincoln, West Virginia, US",38.172154,-82.07017953,30,0,0,30.0,146.99397324709687,0.0,0.0
"Lincoln, Wisconsin, US",45.33737523,-89.73411273,46,0,0,46.0,166.7089479215743,0.0,0.0
"Lincoln, Wyoming, US",42.26376367,-110.6563997,70,0,0,70.0,353.0005042864347,0.0,0.0
"Linn, Iowa, US",42.07923082,-91.59809485,1667,87,0,1580.0,735.3135779379463,5.218956208758248,0.0
"Linn, Kansas, US",38.21267844,-94.84254089,24,0,0,24.0,247.3461815933217,0.0,0.0
"Linn, Missouri, US",39.87001769,-93.10704106,25,1,0,24.0,209.7315436241611,4.0,0.0
"Linn, Oregon, US",44.48899494,-122.53731540000001,204,10,0,194.0,157.2266452920639,4.901960784313727,0.0
"Lipscomb, Texas, US",36.27783108,-100.27331509999999,12,0,0,12.0,371.17228580266,0.0,0.0
"Litchfield, Connecticut, US",41.7937534,-73.2451475,1530,138,0,1392.0,848.4304037530568,9.019607843137257,0.0
"Little River, Arkansas, US",33.70375665,-94.23468591,72,1,0,71.0,587.3235989884982,1.3888888888888888,0.0
"Live Oak, Texas, US",28.35101362,-98.1246786,106,1,0,105.0,868.3542229868109,0.9433962264150944,0.0
"Livingston, Illinois, US",40.89188292,-88.55784752,63,2,0,61.0,176.72800718132854,3.1746031746031744,0.0
"Livingston, Kentucky, US",37.21137452,-88.34797529,27,0,0,27.0,293.66978464215794,0.0,0.0
"Livingston, Louisiana, US",30.44143993,-90.73061664,2097,45,0,2052.0,1489.4629552024662,2.145922746781116,0.0
"Livingston, Michigan, US",42.60302282,-83.91297209,683,28,0,655.0,355.73843068829916,4.099560761346998,0.0
"Livingston, Missouri, US",39.78110272,-93.54645978,30,0,0,30.0,197.01845406186385,0.0,0.0
"Livingston, New York, US",42.72596275,-77.77966158,161,8,0,153.0,255.90488603490482,4.9689440993788825,0.0
"Llano, Texas, US",30.70645047,-98.68475262,69,0,0,69.0,316.5863730213352,0.0,0.0
"Logan, Arkansas, US",35.21413234,-93.71951016,112,0,0,112.0,521.7553340165844,0.0,0.0
"Logan, Colorado, US",40.7249637,-103.110817,643,5,0,638.0,2869.3828372528887,0.7776049766718507,0.0
"Logan, Illinois, US",40.12581572,-89.36638784,57,0,0,57.0,199.17534418897202,0.0,0.0
"Logan, Kansas, US",38.91735806,-101.148475,2,0,0,2.0,71.58196134574086,0.0,0.0
"Logan, Kentucky, US",36.85949479,-86.877635,278,19,0,259.0,1025.7545568592723,6.83453237410072,0.0
"Logan, Nebraska, US",41.56650314,-100.4817851,0,0,0,0.0,0.0,,0.0
"Logan, North Dakota, US",46.45729487,-99.47719806,1,0,0,1.0,54.05405405405406,0.0,0.0
"Logan, Ohio, US",40.38996525,-83.76784341,91,1,0,90.0,199.2468032930461,1.0989010989010992,0.0
"Logan, Oklahoma, US",35.91899576,-97.44352845,128,1,0,127.0,266.60556955697655,0.78125,0.0
"Logan, West Virginia, US",37.8299889,-81.93528571,49,1,0,48.0,153.03413598176084,2.0408163265306123,0.0
"Loiza, Puerto Rico, US",18.425688,-65.89943000000001,65,0,0,65.0,216.23419827012643,0.0,0.0
"Long, Georgia, US",31.75218791,-81.74952375,90,1,0,89.0,460.14622424459327,1.1111111111111112,0.0
"Lonoke, Arkansas, US",34.75392199,-91.88742357,276,2,0,274.0,376.48856211379234,0.7246376811594203,0.0
"Lorain, Ohio, US",41.29553751,-82.15083537,1375,75,0,1300.0,443.78745969602966,5.454545454545454,0.0
"Los Alamos, New Mexico, US",35.86631386,-106.31349850000001,16,0,0,16.0,82.60622644431824,0.0,0.0
"Los Angeles, California, US",34.30828379,-118.22824109999999,165134,4215,0,160919.0,1644.907261173728,2.552472537454431,0.0
"Loudon, Tennessee, US",35.73939663,-84.31145275,443,3,0,440.0,819.3386106384552,0.6772009029345373,0.0
"Loudoun, Virginia, US",39.08990083,-77.63481877,4738,106,0,4632.0,1145.7230048991873,2.23723089911355,0.0
"Louisa, Iowa, US",41.21842119,-91.26102611,373,13,0,360.0,3380.154055278659,3.4852546916890086,0.0
"Louisa, Virginia, US",37.97850256,-77.96274807,155,2,0,153.0,412.3327392194941,1.2903225806451613,0.0
"Loup, Nebraska, US",41.91371961,-99.45440415,0,0,0,0.0,0.0,,0.0
"Love, Oklahoma, US",33.95273467,-97.23906784,57,0,0,57.0,555.934848337072,0.0,0.0
"Lowndes, Alabama, US",32.1597283,-86.65158371,524,24,0,500.0,5387.620810199464,4.580152671755725,0.0
"Lowndes, Georgia, US",30.83568832,-83.27056716,2344,23,0,2321.0,1996.4908096690122,0.9812286689419796,0.0
"Lowndes, Mississippi, US",33.47386518,-88.44191529999998,714,19,0,695.0,1218.5340046079018,2.661064425770308,0.0
"Lubbock, Texas, US",33.61008596,-101.82047890000001,4656,67,0,4589.0,1499.1837562667233,1.4390034364261168,0.0
"Lucas, Iowa, US",41.02958964,-93.32780803,39,4,0,35.0,453.4883720930232,10.256410256410255,0.0
"Lucas, Ohio, US",41.62101218,-83.65468618,3742,308,0,3434.0,873.5887642757757,8.230892570817744,0.0
"Luce, Michigan, US",46.47227431,-85.54471223,3,0,0,3.0,48.16182372772515,0.0,0.0
"Lumpkin, Georgia, US",34.57286511,-84.00425681,222,5,0,217.0,660.5177030645641,2.2522522522522523,0.0
"Luna, New Mexico, US",32.18179341,-107.75088259999998,168,3,0,165.0,708.5916740478299,1.7857142857142858,0.0
"Lunenburg, Virginia, US",36.94618528,-78.24133319,44,0,0,44.0,360.77402427025254,0.0,0.0
"Luquillo, Puerto Rico, US",18.342114,-65.72509699999999,73,0,0,73.0,363.763205102651,0.0,0.0
"Luzerne, Pennsylvania, US",41.17823008,-75.98447579,3085,183,0,2902.0,971.9076167943117,5.931928687196111,0.0
"Lycoming, Pennsylvania, US",41.34310539,-77.06629984,279,20,0,259.0,246.2510701771419,7.168458781362008,0.0
"Lyman, South Dakota, US",43.89522709,-99.85201878,84,1,0,83.0,2221.6344882306266,1.1904761904761905,0.0
"Lynchburg, Virginia, US",37.40021399,-79.19888138,294,1,0,293.0,357.80352448641815,0.3401360544217687,0.0
"Lynn, Texas, US",33.17657705,-101.8162849,57,3,0,54.0,957.8222147538228,5.2631578947368425,0.0
"Lyon, Iowa, US",43.38107862,-96.20926845,84,0,0,84.0,714.5895363675032,0.0,0.0
"Lyon, Kansas, US",38.45576156,-96.15275715,586,7,0,579.0,1765.3261033288145,1.1945392491467577,0.0
"Lyon, Kentucky, US",37.02080035,-88.07886257,25,3,0,22.0,304.50669914738125,12.0,0.0
"Lyon, Minnesota, US",44.41327865,-95.83806103,385,3,0,382.0,1511.3449006830497,0.7792207792207793,0.0
"Lyon, Nevada, US",39.01777974,-119.18704790000001,161,2,0,159.0,279.95131281516257,1.2422360248447204,0.0
"Mackinac, Michigan, US",46.07028979,-85.04980537,13,0,0,13.0,120.38151680711177,0.0,0.0
"Macomb, Michigan, US",42.69158356,-82.92752801,8586,936,0,7650.0,982.4113358322693,10.901467505241088,0.0
"Macon, Alabama, US",32.38759944,-85.69267724,269,11,0,258.0,1488.8200132831525,4.089219330855019,0.0
"Macon, Georgia, US",32.35207048,-84.04234127,153,10,0,143.0,1181.7409438479954,6.5359477124183005,0.0
"Macon, Illinois, US",39.86064913,-88.96342505,288,22,0,266.0,276.89911449970674,7.638888888888888,0.0
"Macon, Missouri, US",39.83049768,-92.56453089,36,0,0,36.0,238.14248858900575,0.0,0.0
"Macon, North Carolina, US",35.14867843,-83.41696617,407,2,0,405.0,1135.0326287021028,0.4914004914004914,0.0
"Macon, Tennessee, US",36.53157855,-86.00778595,736,9,0,727.0,2991.6266970165034,1.2228260869565215,0.0
"Macoupin, Illinois, US",39.26119767,-89.92424028,100,3,0,97.0,222.58825624360057,3.0,0.0
"Madera, California, US",37.21513971,-119.76655890000002,1530,16,0,1514.0,972.4967742345559,1.0457516339869282,0.0
"Madison, Alabama, US",34.76327133,-86.55069633,3741,16,0,3725.0,1003.1938086771839,0.4276931301790965,0.0
"Madison, Arkansas, US",36.01038185,-93.72524943,238,1,0,237.0,1435.8108108108108,0.4201680672268908,0.0
"Madison, Florida, US",30.44396917,-83.47398594,492,4,0,488.0,2660.466122316552,0.8130081300813008,0.0
"Madison, Georgia, US",34.12920917,-83.21218732,239,4,0,235.0,799.8661311914324,1.6736401673640169,0.0
"Madison, Idaho, US",43.78141028,-111.65384740000002,108,0,0,108.0,270.6292129200391,0.0,0.0
"Madison, Illinois, US",38.83042506,-89.90422563,1604,71,0,1533.0,609.9647863221861,4.4264339152119705,0.0
"Madison, Indiana, US",40.16143691,-85.71964711,720,64,0,656.0,555.6884748666732,8.888888888888891,0.0
"Madison, Iowa, US",41.33081904,-94.01554631,78,2,0,76.0,477.4146162320969,2.5641025641025643,0.0
"Madison, Kentucky, US",37.71659336,-84.27220275,287,1,0,286.0,308.64529450353274,0.3484320557491289,0.0
"Madison, Louisiana, US",32.36918118,-91.23973355,499,6,0,493.0,4556.661492101178,1.2024048096192386,0.0
"Madison, Mississippi, US",32.63389156,-90.03513564,1852,47,0,1805.0,1742.6979825353808,2.537796976241901,0.0
"Madison, Missouri, US",37.47865134,-90.3467143,13,0,0,13.0,107.5446724023825,0.0,0.0
"Madison, Montana, US",45.30080065,-111.9173017,47,1,0,46.0,546.5116279069767,2.127659574468085,0.0
"Madison, Nebraska, US",41.91676024,-97.6005481,394,5,0,389.0,1122.5391036781675,1.269035532994924,0.0
"Madison, New York, US",42.91653905,-75.67266639,388,17,0,371.0,546.9333671642631,4.3814432989690735,0.0
"Madison, North Carolina, US",35.85402722,-82.71346418,25,0,0,25.0,114.91611123879568,0.0,0.0
"Madison, Ohio, US",39.89381073,-83.40178317,259,9,0,250.0,579.0167892513023,3.474903474903475,0.0
"Madison, Tennessee, US",35.61181957,-88.84076036,530,3,0,527.0,540.9046374918354,0.5660377358490566,0.0
"Madison, Texas, US",30.96694679,-95.93003775,208,0,0,208.0,1456.1747409689162,0.0,0.0
"Madison, Virginia, US",38.41531222,-78.28220331,52,1,0,51.0,392.1272905512404,1.9230769230769231,0.0
"Magoffin, Kentucky, US",37.70820545,-83.0657714,9,0,0,9.0,74.00707178685963,0.0,0.0
"Mahaska, Iowa, US",41.33521503,-92.64083907,129,17,0,112.0,583.8424983027834,13.178294573643413,0.0
"Mahnomen, Minnesota, US",47.32557075,-95.80921485,18,1,0,17.0,325.67396417586394,5.5555555555555545,0.0
"Mahoning, Ohio, US",41.01631101,-80.77287029,2187,247,0,1940.0,956.3456837631132,11.294010059442158,0.0
"Major, Oklahoma, US",36.31149996,-98.53467076,18,1,0,17.0,235.94180102241447,5.5555555555555545,0.0
"Malheur, Oregon, US",43.1937027,-117.62273950000001,530,6,0,524.0,1733.6691635864056,1.1320754716981132,0.0
"Manassas, Virginia, US",38.7464321,-77.48509905,1544,20,0,1524.0,3758.062553243276,1.2953367875647668,0.0
"Manassas Park, Virginia, US",38.77058531,-77.44399307,478,7,0,471.0,2734.8666895525807,1.4644351464435146,0.0
"Manatee, Florida, US",27.47196942,-82.31831044,7078,149,0,6929.0,1755.2256275836758,2.1051144391070924,0.0
"Manati, Puerto Rico, US",18.420473,-66.490461,101,0,0,101.0,228.95745018475282,0.0,0.0
"Manistee, Michigan, US",44.33352407,-86.05626916,31,0,0,31.0,126.23177783207102,0.0,0.0
"Manitowoc, Wisconsin, US",44.11946801,-87.80928853,212,1,0,211.0,268.41898684493736,0.4716981132075472,0.0
"Marathon, Wisconsin, US",44.89792533,-89.75863384,410,3,0,407.0,302.1548801697963,0.7317073170731707,0.0
"Marengo, Alabama, US",32.24767634,-87.78796182,438,11,0,427.0,2322.006043577373,2.5114155251141552,0.0
"Maricao, Puerto Rico, US",18.171795,-66.942126,36,0,0,36.0,573.6137667304015,0.0,0.0
"Maricopa, Arizona, US",33.34835867,-112.49181540000001,100543,1599,0,98944.0,2241.554514254425,1.59036432173299,0.0
"Maries, Missouri, US",38.16193985,-91.92249662,8,0,0,8.0,91.98574220995742,0.0,0.0
"Marin, California, US",38.07122463,-122.72106310000001,4490,49,0,4441.0,1734.7561682365756,1.0913140311804008,0.0
"Marinette, Wisconsin, US",45.38553432,-88.03324599999998,196,3,0,193.0,485.7496902106568,1.5306122448979589,0.0
"Marion, Alabama, US",34.13697363,-87.88704173,441,21,0,420.0,1484.3986670705847,4.761904761904762,0.0
"Marion, Arkansas, US",36.26844485,-92.68451899,17,0,0,17.0,101.83299389002035,0.0,0.0
"Marion, Florida, US",29.21227113,-82.05803627,2826,35,0,2791.0,773.0203321306749,1.2384996461429585,0.0
"Marion, Georgia, US",32.3483402,-84.52733571,113,4,0,109.0,1351.8363440602946,3.5398230088495577,0.0
"Marion, Illinois, US",38.64963204,-88.91899208,97,0,0,97.0,260.7176454777584,0.0,0.0
"Marion, Indiana, US",39.78163624,-86.13826325,13094,711,0,12383.0,1357.4791982433842,5.42996792424011,0.0
"Marion, Iowa, US",41.33445101,-93.09934783,112,0,0,112.0,336.8117162361291,0.0,0.0
"Marion, Kansas, US",38.35855394,-97.09852509999999,34,1,0,33.0,286.09895658027597,2.9411764705882355,0.0
"Marion, Kentucky, US",37.55218078,-85.26898542,85,0,0,85.0,441.03149483733716,0.0,0.0
"Marion, Mississippi, US",31.23132643,-89.8209217,449,15,0,434.0,1827.2087250234,3.3407572383073503,0.0
"Marion, Missouri, US",39.80601912,-91.62203062,58,1,0,57.0,203.2947774272696,1.7241379310344829,0.0
"Marion, Ohio, US",40.58610662,-83.15736305,2805,41,0,2764.0,4309.219117262993,1.461675579322638,0.0
"Marion, Oregon, US",44.90287942,-122.58151170000001,2238,62,0,2176.0,643.4399599790695,2.770330652368186,0.0
"Marion, South Carolina, US",34.07859748,-79.36400756,419,11,0,408.0,1366.7351665198812,2.6252983293556085,0.0
"Marion, Tennessee, US",35.12997174,-85.62265895,135,4,0,131.0,467.01490988341925,2.962962962962963,0.0
"Marion, Texas, US",32.79868409,-94.35661230000001,111,4,0,107.0,1126.4461132535014,3.603603603603604,0.0
"Marion, West Virginia, US",39.50984542,-80.24244659,143,2,0,141.0,255.02924810957344,1.3986013986013983,0.0
"Mariposa, California, US",37.57978556,-119.9073334,41,1,0,40.0,238.33052374585827,2.4390243902439024,0.0
"Marlboro, South Carolina, US",34.59905577,-79.67561152,372,4,0,368.0,1424.3050769584195,1.075268817204301,0.0
"Marquette, Michigan, US",46.4338914,-87.64043701,107,11,0,96.0,160.42219523531088,10.280373831775703,0.0
"Marquette, Wisconsin, US",43.81911946,-89.40073763,60,1,0,59.0,385.257480416078,1.6666666666666667,0.0
"Marshall, Alabama, US",34.36975964,-86.30486727,2461,21,0,2440.0,2543.038419410172,0.8533116619260463,0.0
"Marshall, Illinois, US",41.0327901,-89.34510444,15,0,0,15.0,131.14180800839307,0.0,0.0
"Marshall, Indiana, US",41.32467367,-86.26185087,682,16,0,666.0,1474.3395736953607,2.3460410557184748,0.0
"Marshall, Iowa, US",42.03586837,-92.9990819,1218,21,0,1197.0,3093.804770250705,1.7241379310344829,0.0
"Marshall, Kansas, US",39.78359669,-96.52278974,7,0,0,7.0,72.11290821056969,0.0,0.0
"Marshall, Kentucky, US",36.88007070000001,-88.32803576,98,2,0,96.0,315.11254019292596,2.0408163265306123,0.0
"Marshall, Minnesota, US",48.35825983,-96.37017407,23,0,0,23.0,246.35818337617823,0.0,0.0
"Marshall, Mississippi, US",34.76216286,-89.50299462,407,5,0,402.0,1153.1705105683686,1.2285012285012284,0.0
"Marshall, Oklahoma, US",34.02311222,-96.76855464,58,0,0,58.0,342.5668891382672,0.0,0.0
"Marshall, South Dakota, US",45.75870838,-97.59855639,6,0,0,6.0,121.580547112462,0.0,0.0
"Marshall, Tennessee, US",35.45798777,-86.76420988,173,2,0,171.0,503.27272727272725,1.1560693641618498,0.0
"Marshall, West Virginia, US",39.86064362,-80.66591062,86,0,0,86.0,281.6809144803642,0.0,0.0
"Martin, Florida, US",27.0772071,-80.43109784,3250,54,0,3196.0,2018.633540372671,1.6615384615384616,0.0
"Martin, Indiana, US",38.7099921,-86.80373186,36,0,0,36.0,351.0482691370064,0.0,0.0
"Martin, Kentucky, US",37.79990579,-82.51247478,20,0,0,20.0,178.6511835640911,0.0,0.0
"Martin, Minnesota, US",43.67429718,-94.55099908,190,5,0,185.0,965.3000050805264,2.631578947368421,0.0
"Martin, North Carolina, US",35.84326734,-77.10860251,192,6,0,186.0,855.6149732620323,3.125,0.0
"Martin, Texas, US",32.30600051,-101.9513518,35,1,0,34.0,606.4806792583607,2.8571428571428568,0.0
"Martinsville, Virginia, US",36.68212094,-79.86352771,145,1,0,144.0,1155.010355265254,0.6896551724137931,0.0
"Mason, Illinois, US",40.23917274,-89.91824452,36,0,0,36.0,269.48124859645185,0.0,0.0
"Mason, Kentucky, US",38.59471935,-83.82151043,45,1,0,44.0,263.62038664323376,2.2222222222222223,0.0
"Mason, Michigan, US",43.99509218,-86.24988902,104,0,0,104.0,356.84875102937133,0.0,0.0
"Mason, Texas, US",30.71780434,-99.22629416,38,0,0,38.0,889.0968647636874,0.0,0.0
"Mason, Washington, US",47.35007586,-123.1863685,88,1,0,87.0,131.79966450994488,1.1363636363636365,0.0
"Mason, West Virginia, US",38.77071799,-82.02524219,30,0,0,30.0,113.13923668728313,0.0,0.0
"Massac, Illinois, US",37.22078441,-88.71036614,24,0,0,24.0,174.26662794074937,0.0,0.0
"Matagorda, Texas, US",28.81955746,-96.01230294,513,5,0,508.0,1399.9945419316105,0.9746588693957114,0.0
"Matanuska-Susitna, Alaska, US",62.31305045,-149.5741743,205,2,0,203.0,189.2593037104056,0.975609756097561,0.0
"Mathews, Virginia, US",37.44164146,-76.34098896,9,0,0,9.0,101.87910346388952,0.0,0.0
"Maui, Hawaii, US",20.86399628,-156.56890969999995,139,6,0,133.0,83.0262159756775,4.316546762589929,0.0
"Maunabo, Puerto Rico, US",18.017889,-65.922235,39,0,0,39.0,319.0184049079755,0.0,0.0
"Maury, Tennessee, US",35.618741299999996,-87.07462444,712,4,0,708.0,738.6888273314868,0.5617977528089888,0.0
"Maverick, Texas, US",28.7429195,-100.3157686,1390,23,0,1367.0,2367.085589727871,1.6546762589928057,0.0
"Mayaguez, Puerto Rico, US",18.2013,-67.1452,336,0,0,336.0,377.18904355635385,0.0,0.0
"Mayes, Oklahoma, US",36.30179091,-95.23175116,202,5,0,197.0,491.4841849148418,2.4752475247524752,0.0
"McClain, Oklahoma, US",35.01123903,-97.44572302,315,4,0,311.0,778.2774126599793,1.2698412698412698,0.0
"McCook, South Dakota, US",43.6742571,-97.36863144,21,1,0,20.0,375.93984962406023,4.761904761904762,0.0
"McCormick, South Carolina, US",33.90161443,-82.30794338,85,2,0,83.0,898.2352319560392,2.3529411764705883,0.0
"McCracken, Kentucky, US",37.05350953,-88.70445755,267,3,0,264.0,408.1445473722828,1.1235955056179776,0.0
"McCreary, Kentucky, US",36.73874143,-84.48102924,21,0,0,21.0,121.87336776739599,0.0,0.0
"McCulloch, Texas, US",31.1925468,-99.34682807,31,0,0,31.0,388.27655310621236,0.0,0.0
"McCurtain, Oklahoma, US",34.11664328,-94.77222373,728,17,0,711.0,2217.348927875244,2.3351648351648358,0.0
"McDonald, Missouri, US",36.62869595,-94.34867205,824,1,0,823.0,3608.179708368,0.12135922330097088,0.0
"McDonough, Illinois, US",40.45674722,-90.67775541,119,15,0,104.0,400.9163802978237,12.605042016806722,0.0
"McDowell, North Carolina, US",35.67736232,-82.0482425,416,4,0,412.0,909.1703820264012,0.9615384615384616,0.0
"McDowell, West Virginia, US",37.38002939,-81.65083669,12,0,0,12.0,68.08896958692692,0.0,0.0
"McDuffie, Georgia, US",33.47851918,-82.48252774,211,8,0,203.0,990.0525525525528,3.791469194312796,0.0
"McHenry, Illinois, US",42.32451172,-88.45248227,2559,110,0,2449.0,831.4542488969179,4.298554122704181,0.0
"McHenry, North Dakota, US",48.23104458,-100.6324822,11,1,0,10.0,191.4708442123585,9.090909090909092,0.0
"McIntosh, Georgia, US",31.49683595,-81.40163426,110,1,0,109.0,765.0577270830438,0.9090909090909092,0.0
"McIntosh, North Dakota, US",46.11182017,-99.44145858,11,0,0,11.0,440.5286343612335,0.0,0.0
"McIntosh, Oklahoma, US",35.37235506,-95.66599306,109,1,0,108.0,556.2359665237802,0.9174311926605504,0.0
"McKean, Pennsylvania, US",41.80938602,-78.56478358,26,1,0,25.0,64.0,3.8461538461538463,0.0
"McKenzie, North Dakota, US",47.74133370000001,-103.395905,58,0,0,58.0,386.04898828541,0.0,0.0
"McKinley, New Mexico, US",35.58007720000001,-108.262245,3818,208,0,3610.0,5349.8115375453635,5.447878470403353,0.0
"McLean, Illinois, US",40.48996987,-88.84621113,418,15,0,403.0,243.7076208189276,3.5885167464114827,0.0
"McLean, Kentucky, US",37.5301951,-87.26803443,35,1,0,34.0,380.145541435864,2.8571428571428568,0.0
"McLean, North Dakota, US",47.60766714,-101.3182418,16,0,0,16.0,169.31216931216932,0.0,0.0
"McLennan, Texas, US",31.55255453,-97.20217694,3575,25,0,3550.0,1393.0941497839242,0.6993006993006993,0.0
"McLeod, Minnesota, US",44.82367677,-94.27287017,114,0,0,114.0,317.61067617641316,0.0,0.0
"McMinn, Tennessee, US",35.42812616,-84.61520715,384,19,0,365.0,713.8342566085437,4.947916666666667,0.0
"McMullen, Texas, US",28.35251708,-98.56769164,4,0,0,4.0,538.3580080753701,0.0,0.0
