Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Lincoln, Colorado, US",38.98749519,-103.5136649,6,0,0,6.0,105.24469391334854,0.0,0.0
"Lincoln, Georgia, US",33.79201475,-82.45024131,83,2,0,81.0,1047.8474940032822,2.409638554216868,0.0
"Lincoln, Idaho, US",43.0012336,-114.1358773,45,0,0,45.0,838.6134923592994,0.0,0.0
"Lincoln, Kansas, US",39.04549684,-98.20756994,5,0,0,5.0,168.8048615800135,0.0,0.0
"Lincoln, Kentucky, US",37.45475628,-84.6565327,69,1,0,68.0,281.0705120371502,1.4492753623188406,0.0
"Lincoln, Louisiana, US",32.6003154,-92.66597409999999,482,19,0,463.0,1031.1925035300158,3.941908713692946,0.0
"Lincoln, Maine, US",44.05996956,-69.54227124,29,0,0,29.0,83.73274816654155,0.0,0.0
"Lincoln, Minnesota, US",44.41311883,-96.26688165,38,0,0,38.0,673.8783472246853,0.0,0.0
"Lincoln, Mississippi, US",31.53288662,-90.45391915,570,36,0,534.0,1668.9602670336428,6.315789473684211,0.0
"Lincoln, Missouri, US",39.05345619,-90.95588181,133,1,0,132.0,225.37407012014302,0.7518796992481203,0.0
"Lincoln, Montana, US",48.54265777,-115.4046155,42,1,0,41.0,210.21021021021028,2.380952380952381,0.0
"Lincoln, Nebraska, US",41.04658298,-100.74753740000001,64,2,0,62.0,183.30755570831184,3.125,0.0
"Lincoln, Nevada, US",37.64268459,-114.8790388,3,0,0,3.0,57.88153579008296,0.0,0.0
"Lincoln, New Mexico, US",33.74526079,-105.4586166,32,0,0,32.0,163.49887594522787,0.0,0.0
"Lincoln, North Carolina, US",35.48508185,-81.21740317,521,2,0,519.0,605.033038752308,0.3838771593090211,0.0
"Lincoln, Oklahoma, US",35.70270942,-96.8812462,54,2,0,52.0,154.82983054735212,3.703703703703704,0.0
"Lincoln, Oregon, US",44.64252874,-123.86991200000001,365,7,0,358.0,730.5552219686963,1.9178082191780816,0.0
"Lincoln, South Dakota, US",43.27841182,-96.72039050000001,406,1,0,405.0,664.1800811412119,0.24630541871921185,0.0
"Lincoln, Tennessee, US",35.13738622,-86.58910106,126,0,0,126.0,366.6414479427342,0.0,0.0
"Lincoln, Washington, US",47.57705241,-118.41943880000001,5,0,0,5.0,45.708017186214455,0.0,0.0
"Lincoln, West Virginia, US",38.172154,-82.07017953,19,0,0,19.0,93.0961830564947,0.0,0.0
"Lincoln, Wisconsin, US",45.33737523,-89.73411273,31,0,0,31.0,112.34733446888704,0.0,0.0
"Lincoln, Wyoming, US",42.26376367,-110.6563997,52,0,0,52.0,262.2289460413515,0.0,0.0
"Linn, Iowa, US",42.07923082,-91.59809485,1528,86,0,1442.0,674.0006881158857,5.628272251308902,0.0
"Linn, Kansas, US",38.21267844,-94.84254089,20,0,0,20.0,206.1218179944347,0.0,0.0
"Linn, Missouri, US",39.87001769,-93.10704106,21,1,0,20.0,176.17449664429532,4.761904761904762,0.0
"Linn, Oregon, US",44.48899494,-122.53731540000001,193,10,0,183.0,148.748737947884,5.181347150259066,0.0
"Lipscomb, Texas, US",36.27783108,-100.27331509999999,12,0,0,12.0,371.17228580266,0.0,0.0
"Litchfield, Connecticut, US",41.7937534,-73.2451475,1523,138,0,1385.0,844.5486960234675,9.06106369008536,0.0
"Little River, Arkansas, US",33.70375665,-94.23468591,58,1,0,57.0,473.121788074068,1.7241379310344829,0.0
"Live Oak, Texas, US",28.35101362,-98.1246786,91,1,0,90.0,745.4739084132055,1.0989010989010992,0.0
"Livingston, Illinois, US",40.89188292,-88.55784752,58,2,0,56.0,162.70197486535008,3.4482758620689653,0.0
"Livingston, Kentucky, US",37.21137452,-88.34797529,23,0,0,23.0,250.16314988035674,0.0,0.0
"Livingston, Louisiana, US",30.44143993,-90.73061664,1796,42,0,1754.0,1275.667843368445,2.338530066815145,0.0
"Livingston, Michigan, US",42.60302282,-83.91297209,656,28,0,628.0,341.67556446782464,4.2682926829268295,0.0
"Livingston, Missouri, US",39.78110272,-93.54645978,28,0,0,28.0,183.8838904577396,0.0,0.0
"Livingston, New York, US",42.72596275,-77.77966158,155,8,0,147.0,246.36805798391453,5.161290322580644,0.0
"Llano, Texas, US",30.70645047,-98.68475262,57,0,0,57.0,261.5278733654509,0.0,0.0
"Logan, Arkansas, US",35.21413234,-93.71951016,100,0,0,100.0,465.8529768005217,0.0,0.0
"Logan, Colorado, US",40.7249637,-103.110817,642,5,0,637.0,2864.9203445044395,0.778816199376947,0.0
"Logan, Illinois, US",40.12581572,-89.36638784,33,0,0,33.0,115.31204137256272,0.0,0.0
"Logan, Kansas, US",38.91735806,-101.148475,2,0,0,2.0,71.58196134574086,0.0,0.0
"Logan, Kentucky, US",36.85949479,-86.877635,264,14,0,250.0,974.0978525570067,5.303030303030303,0.0
"Logan, Nebraska, US",41.56650314,-100.4817851,0,0,0,0.0,0.0,,0.0
"Logan, North Dakota, US",46.45729487,-99.47719806,1,0,0,1.0,54.05405405405406,0.0,0.0
"Logan, Ohio, US",40.38996525,-83.76784341,78,1,0,77.0,170.78297425118234,1.2820512820512822,0.0
"Logan, Oklahoma, US",35.91899576,-97.44352845,114,1,0,113.0,237.4455853866822,0.8771929824561403,0.0
"Logan, West Virginia, US",37.8299889,-81.93528571,42,1,0,41.0,131.17211655579501,2.380952380952381,0.0
"Long, Georgia, US",31.75218791,-81.74952375,81,1,0,80.0,414.131601820134,1.2345679012345678,0.0
"Lonoke, Arkansas, US",34.75392199,-91.88742357,240,2,0,238.0,327.3813583598194,0.8333333333333334,0.0
"Lorain, Ohio, US",41.29553751,-82.15083537,1277,71,0,1206.0,412.15751711405824,5.5599060297572445,0.0
"Los Alamos, New Mexico, US",35.86631386,-106.31349850000001,14,0,0,14.0,72.28044813877845,0.0,0.0
"Los Angeles, California, US",34.30828379,-118.22824109999999,150424,4048,0,146376.0,1498.3802842224911,2.6910599372440567,0.0
"Loudon, Tennessee, US",35.73939663,-84.31145275,382,3,0,379.0,706.5177184286454,0.7853403141361257,0.0
"Loudoun, Virginia, US",39.08990083,-77.63481877,4576,102,0,4474.0,1106.5488540351794,2.229020979020979,0.0
"Louisa, Iowa, US",41.21842119,-91.26102611,368,13,0,355.0,3334.8436792025373,3.532608695652174,0.0
"Louisa, Virginia, US",37.97850256,-77.96274807,147,2,0,145.0,391.05104945332664,1.3605442176870748,0.0
"Loup, Nebraska, US",41.91371961,-99.45440415,0,0,0,0.0,0.0,,0.0
"Love, Oklahoma, US",33.95273467,-97.23906784,50,0,0,50.0,487.66214766409826,0.0,0.0
"Lowndes, Alabama, US",32.1597283,-86.65158371,503,23,0,480.0,5171.704709027349,4.572564612326044,0.0
"Lowndes, Georgia, US",30.83568832,-83.27056716,2093,19,0,2074.0,1782.7027579510416,0.9077878643096036,0.0
"Lowndes, Mississippi, US",33.47386518,-88.44191529999998,608,17,0,591.0,1037.6311972011265,2.796052631578948,0.0
"Lubbock, Texas, US",33.61008596,-101.82047890000001,4209,65,0,4144.0,1355.254387913797,1.5443098123069612,0.0
"Lucas, Iowa, US",41.02958964,-93.32780803,38,4,0,34.0,441.86046511627904,10.526315789473683,0.0
"Lucas, Ohio, US",41.62101218,-83.65468618,3296,306,0,2990.0,769.4678158880162,9.283980582524274,0.0
"Luce, Michigan, US",46.47227431,-85.54471223,3,0,0,3.0,48.16182372772515,0.0,0.0
"Lumpkin, Georgia, US",34.57286511,-84.00425681,193,4,0,189.0,574.2338589705445,2.0725388601036268,0.0
"Luna, New Mexico, US",32.18179341,-107.75088259999998,140,3,0,137.0,590.4930617065249,2.142857142857143,0.0
"Lunenburg, Virginia, US",36.94618528,-78.24133319,42,0,0,42.0,344.3752049852411,0.0,0.0
"Luzerne, Pennsylvania, US",41.17823008,-75.98447579,3047,181,0,2866.0,959.9359832649163,5.940269117164424,0.0
"Lycoming, Pennsylvania, US",41.34310539,-77.06629984,263,20,0,243.0,232.1291450056929,7.604562737642587,0.0
"Lyman, South Dakota, US",43.89522709,-99.85201878,83,1,0,82.0,2195.1864586088336,1.2048192771084338,0.0
"Lynchburg, Virginia, US",37.40021399,-79.19888138,221,1,0,220.0,268.9611527601986,0.4524886877828054,0.0
"Lynn, Texas, US",33.17657705,-101.8162849,55,3,0,52.0,924.2144177449167,5.454545454545454,0.0
"Lyon, Iowa, US",43.38107862,-96.20926845,67,0,0,67.0,569.9702254359847,0.0,0.0
"Lyon, Kansas, US",38.45576156,-96.15275715,550,7,0,543.0,1656.8760355475222,1.2727272727272727,0.0
"Lyon, Kentucky, US",37.02080035,-88.07886257,25,3,0,22.0,304.50669914738125,12.0,0.0
"Lyon, Minnesota, US",44.41327865,-95.83806103,371,3,0,368.0,1456.3869042945748,0.8086253369272237,0.0
"Lyon, Nevada, US",39.01777974,-119.18704790000001,155,2,0,153.0,269.51834463571555,1.2903225806451613,0.0
"Mackinac, Michigan, US",46.07028979,-85.04980537,9,0,0,9.0,83.34105009723123,0.0,0.0
"Macomb, Michigan, US",42.69158356,-82.92752801,8211,932,0,7279.0,939.5037827298816,11.350627207404699,0.0
"Macon, Alabama, US",32.38759944,-85.69267724,244,10,0,234.0,1350.4538410449413,4.0983606557377055,0.0
"Macon, Georgia, US",32.35207048,-84.04234127,150,10,0,140.0,1158.5695527921525,6.666666666666668,0.0
"Macon, Illinois, US",39.86064913,-88.96342505,265,22,0,243.0,254.7856435500774,8.30188679245283,0.0
"Macon, Missouri, US",39.83049768,-92.56453089,35,0,0,35.0,231.52741946153338,0.0,0.0
"Macon, North Carolina, US",35.14867843,-83.41696617,368,3,0,365.0,1026.2702883596407,0.8152173913043478,0.0
"Macon, Tennessee, US",36.53157855,-86.00778595,696,7,0,689.0,2829.0382895699536,1.0057471264367817,0.0
"Macoupin, Illinois, US",39.26119767,-89.92424028,83,3,0,80.0,184.74825268218845,3.614457831325301,0.0
"Madera, California, US",37.21513971,-119.76655890000002,1179,11,0,1168.0,749.3945730866286,0.9329940627650553,0.0
"Madison, Alabama, US",34.76327133,-86.55069633,3148,14,0,3134.0,844.1737796620622,0.44472681067344333,0.0
"Madison, Arkansas, US",36.01038185,-93.72524943,226,1,0,225.0,1363.4169884169885,0.4424778761061947,0.0
"Madison, Florida, US",30.44396917,-83.47398594,423,4,0,419.0,2287.3519710160604,0.9456264775413712,0.0
"Madison, Georgia, US",34.12920917,-83.21218732,209,4,0,205.0,699.4645247657297,1.9138755980861244,0.0
"Madison, Idaho, US",43.78141028,-111.65384740000002,90,0,0,90.0,225.52434410003258,0.0,0.0
"Madison, Illinois, US",38.83042506,-89.90422563,1413,71,0,1342.0,537.3318223648685,5.02476999292286,0.0
"Madison, Indiana, US",40.16143691,-85.71964711,703,64,0,639.0,542.5680525434325,9.103840682788052,0.0
"Madison, Iowa, US",41.33081904,-94.01554631,65,2,0,63.0,397.84551352674754,3.0769230769230766,0.0
"Madison, Kentucky, US",37.71659336,-84.27220275,250,1,0,249.0,268.8547861529031,0.4,0.0
"Madison, Louisiana, US",32.36918118,-91.23973355,468,6,0,462.0,4273.582321249201,1.2820512820512822,0.0
"Madison, Mississippi, US",32.63389156,-90.03513564,1657,43,0,1614.0,1559.2065642878656,2.5950512975256492,0.0
"Madison, Missouri, US",37.47865134,-90.3467143,8,0,0,8.0,66.18133686300463,0.0,0.0
"Madison, Montana, US",45.30080065,-111.9173017,40,1,0,39.0,465.11627906976736,2.5,0.0
"Madison, Nebraska, US",41.91676024,-97.6005481,388,4,0,384.0,1105.4445995612414,1.0309278350515465,0.0
"Madison, New York, US",42.91653905,-75.67266639,379,17,0,362.0,534.2467684413808,4.485488126649076,0.0
"Madison, North Carolina, US",35.85402722,-82.71346418,20,0,0,20.0,91.93288899103656,0.0,0.0
"Madison, Ohio, US",39.89381073,-83.40178317,244,9,0,235.0,545.4829983680222,3.6885245901639343,0.0
"Madison, Tennessee, US",35.61181957,-88.84076036,452,2,0,450.0,461.2998040496408,0.4424778761061947,0.0
"Madison, Texas, US",30.96694679,-95.93003775,175,0,0,175.0,1225.1470176421174,0.0,0.0
"Madison, Virginia, US",38.41531222,-78.28220331,51,1,0,50.0,384.5863811175628,1.96078431372549,0.0
"Magoffin, Kentucky, US",37.70820545,-83.0657714,7,0,0,7.0,57.561055834224156,0.0,0.0
"Mahaska, Iowa, US",41.33521503,-92.64083907,125,17,0,108.0,565.7388549445576,13.6,0.0
"Mahnomen, Minnesota, US",47.32557075,-95.80921485,16,1,0,15.0,289.4879681563235,6.25,0.0
"Mahoning, Ohio, US",41.01631101,-80.77287029,2055,240,0,1815.0,898.623859228714,11.678832116788321,0.0
"Major, Oklahoma, US",36.31149996,-98.53467076,16,1,0,15.0,209.7260453532573,6.25,0.0
"Malheur, Oregon, US",43.1937027,-117.62273950000001,473,5,0,468.0,1547.2179516535282,1.0570824524312896,0.0
"Manassas, Virginia, US",38.7464321,-77.48509905,1511,19,0,1492.0,3677.7412681027145,1.2574454003970879,0.0
"Manassas Park, Virginia, US",38.77058531,-77.44399307,468,7,0,461.0,2677.6519052523167,1.4957264957264955,0.0
"Manatee, Florida, US",27.47196942,-82.31831044,6133,143,0,5990.0,1520.8814317562424,2.3316484591553888,0.0
"Manistee, Michigan, US",44.33352407,-86.05626916,28,0,0,28.0,114.01579933219317,0.0,0.0
"Manitowoc, Wisconsin, US",44.11946801,-87.80928853,180,1,0,179.0,227.9029133589091,0.5555555555555556,0.0
"Marathon, Wisconsin, US",44.89792533,-89.75863384,343,2,0,341.0,252.7783509713174,0.5830903790087464,0.0
"Marengo, Alabama, US",32.24767634,-87.78796182,395,11,0,384.0,2094.0465461485446,2.7848101265822787,0.0
"Maricopa, Arizona, US",33.34835867,-112.49181540000001,91863,1374,0,90489.0,2048.038375053005,1.4957055615427322,0.0
"Maries, Missouri, US",38.16193985,-91.92249662,6,0,0,6.0,68.98930665746809,0.0,0.0
"Marin, California, US",38.07122463,-122.72106310000001,4157,41,0,4116.0,1606.0983054252665,0.9862881885975464,0.0
"Marinette, Wisconsin, US",45.38553432,-88.03324599999998,139,3,0,136.0,344.48574969021064,2.1582733812949644,0.0
"Marion, Alabama, US",34.13697363,-87.88704173,385,14,0,371.0,1295.9035982362248,3.636363636363636,0.0
"Marion, Arkansas, US",36.26844485,-92.68451899,14,0,0,14.0,83.86246555648736,0.0,0.0
"Marion, Florida, US",29.21227113,-82.05803627,2156,19,0,2137.0,589.7494112079743,0.8812615955473099,0.0
"Marion, Georgia, US",32.3483402,-84.52733571,108,3,0,105.0,1292.020576623998,2.7777777777777777,0.0
"Marion, Illinois, US",38.64963204,-88.91899208,87,0,0,87.0,233.83953769654616,0.0,0.0
"Marion, Indiana, US",39.78163624,-86.13826325,12484,702,0,11782.0,1294.2393700069044,5.623197693047099,0.0
"Marion, Iowa, US",41.33445101,-93.09934783,97,0,0,97.0,291.70300424021895,0.0,0.0
"Marion, Kansas, US",38.35855394,-97.09852509999999,23,1,0,22.0,193.53752945136318,4.3478260869565215,0.0
"Marion, Kentucky, US",37.55218078,-85.26898542,78,0,0,78.0,404.7112540860272,0.0,0.0
"Marion, Mississippi, US",31.23132643,-89.8209217,381,12,0,369.0,1550.4822366011474,3.1496062992125986,0.0
"Marion, Missouri, US",39.80601912,-91.62203062,41,0,0,41.0,143.70837714686294,0.0,0.0
"Marion, Ohio, US",40.58610662,-83.15736305,2768,39,0,2729.0,4252.377367766118,1.4089595375722543,0.0
"Marion, Oregon, US",44.90287942,-122.58151170000001,2063,57,0,2006.0,593.1262901862467,2.7629665535627725,0.0
"Marion, South Carolina, US",34.07859748,-79.36400756,359,10,0,349.0,1171.021300192452,2.7855153203342615,0.0
"Marion, Tennessee, US",35.12997174,-85.62265895,117,4,0,113.0,404.7462552322967,3.418803418803418,0.0
"Marion, Texas, US",32.79868409,-94.35661230000001,68,2,0,66.0,690.0750964075502,2.9411764705882355,0.0
"Marion, West Virginia, US",39.50984542,-80.24244659,127,2,0,125.0,226.4945070623484,1.5748031496062993,0.0
"Mariposa, California, US",37.57978556,-119.9073334,35,1,0,34.0,203.4528861245132,2.8571428571428568,0.0
"Marlboro, South Carolina, US",34.59905577,-79.67561152,349,4,0,345.0,1336.2432039206678,1.146131805157593,0.0
"Marquette, Michigan, US",46.4338914,-87.64043701,102,11,0,91.0,152.9258309719786,10.784313725490195,0.0
"Marquette, Wisconsin, US",43.81911946,-89.40073763,56,1,0,55.0,359.5736483883396,1.7857142857142858,0.0
"Marshall, Alabama, US",34.36975964,-86.30486727,2263,13,0,2250.0,2338.4380102093537,0.5744586831639417,0.0
"Marshall, Illinois, US",41.0327901,-89.34510444,14,0,0,14.0,122.39902080783354,0.0,0.0
"Marshall, Indiana, US",41.32467367,-86.26185087,636,12,0,624.0,1374.8973150590168,1.8867924528301887,0.0
"Marshall, Iowa, US",42.03586837,-92.9990819,1164,20,0,1144.0,2956.641011963728,1.718213058419244,0.0
"Marshall, Kansas, US",39.78359669,-96.52278974,7,0,0,7.0,72.11290821056969,0.0,0.0
"Marshall, Kentucky, US",36.88007070000001,-88.32803576,87,2,0,85.0,279.74276527331193,2.2988505747126435,0.0
"Marshall, Minnesota, US",48.35825983,-96.37017407,20,0,0,20.0,214.22450728363324,0.0,0.0
"Marshall, Mississippi, US",34.76216286,-89.50299462,334,4,0,330.0,946.3364877882927,1.1976047904191616,0.0
"Marshall, Oklahoma, US",34.02311222,-96.76855464,49,0,0,49.0,289.4099580650877,0.0,0.0
"Marshall, South Dakota, US",45.75870838,-97.59855639,5,0,0,5.0,101.31712259371834,0.0,0.0
"Marshall, Tennessee, US",35.45798777,-86.76420988,154,2,0,152.0,448.0,1.2987012987012987,0.0
"Marshall, West Virginia, US",39.86064362,-80.66591062,78,0,0,78.0,255.47803871474892,0.0,0.0
"Martin, Florida, US",27.0772071,-80.43109784,3023,47,0,2976.0,1877.6397515527951,1.5547469401257032,0.0
"Martin, Indiana, US",38.7099921,-86.80373186,30,0,0,30.0,292.54022428083863,0.0,0.0
"Martin, Kentucky, US",37.79990579,-82.51247478,13,0,0,13.0,116.12326931665922,0.0,0.0
"Martin, Minnesota, US",43.67429718,-94.55099908,181,5,0,176.0,919.5752679977644,2.7624309392265194,0.0
"Martin, North Carolina, US",35.84326734,-77.10860251,177,6,0,171.0,788.7700534759358,3.3898305084745757,0.0
"Martin, Texas, US",32.30600051,-101.9513518,31,1,0,30.0,537.1686016288338,3.2258064516129035,0.0
"Martinsville, Virginia, US",36.68212094,-79.86352771,129,1,0,128.0,1027.560936753226,0.7751937984496124,0.0
"Mason, Illinois, US",40.23917274,-89.91824452,32,0,0,32.0,239.53888764129056,0.0,0.0
"Mason, Kentucky, US",38.59471935,-83.82151043,40,1,0,39.0,234.3292325717633,2.5,0.0
"Mason, Michigan, US",43.99509218,-86.24988902,81,0,0,81.0,277.93027724402964,0.0,0.0
"Mason, Texas, US",30.71780434,-99.22629416,38,0,0,38.0,889.0968647636874,0.0,0.0
"Mason, Washington, US",47.35007586,-123.1863685,74,1,0,73.0,110.83153606518093,1.351351351351351,0.0
"Mason, West Virginia, US",38.77071799,-82.02524219,26,0,0,26.0,98.05400512897872,0.0,0.0
"Massac, Illinois, US",37.22078441,-88.71036614,20,0,0,20.0,145.22218995062445,0.0,0.0
"Matagorda, Texas, US",28.81955746,-96.01230294,422,5,0,417.0,1151.6524302049506,1.1848341232227488,0.0
"Matanuska-Susitna, Alaska, US",62.31305045,-149.5741743,168,2,0,166.0,155.10030743096652,1.1904761904761905,0.0
"Mathews, Virginia, US",37.44164146,-76.34098896,7,0,0,7.0,79.23930269413628,0.0,0.0
"Maui, Hawaii, US",20.86399628,-156.56890969999995,135,6,0,129.0,80.63697235047815,4.4444444444444455,0.0
"Maury, Tennessee, US",35.618741299999996,-87.07462444,580,4,0,576.0,601.7408986689078,0.6896551724137931,0.0
"Maverick, Texas, US",28.7429195,-100.3157686,939,13,0,926.0,1599.0599775212015,1.384451544195953,0.0
"Mayes, Oklahoma, US",36.30179091,-95.23175116,153,5,0,148.0,372.26277372262774,3.2679738562091503,0.0
"McClain, Oklahoma, US",35.01123903,-97.44572302,285,4,0,281.0,704.15575431141,1.4035087719298245,0.0
"McCook, South Dakota, US",43.6742571,-97.36863144,21,1,0,20.0,375.93984962406023,4.761904761904762,0.0
"McCormick, South Carolina, US",33.90161443,-82.30794338,71,2,0,69.0,750.290605516221,2.8169014084507036,0.0
"McCracken, Kentucky, US",37.05350953,-88.70445755,227,3,0,224.0,346.99929682961874,1.3215859030837005,0.0
"McCreary, Kentucky, US",36.73874143,-84.48102924,19,0,0,19.0,110.26638036097731,0.0,0.0
"McCulloch, Texas, US",31.1925468,-99.34682807,30,0,0,30.0,375.75150300601194,0.0,0.0
"McCurtain, Oklahoma, US",34.11664328,-94.77222373,661,13,0,648.0,2013.2797270955166,1.966717095310136,0.0
"McDonald, Missouri, US",36.62869595,-94.34867205,782,1,0,781.0,3424.267635854097,0.1278772378516624,0.0
"McDonough, Illinois, US",40.45674722,-90.67775541,112,15,0,97.0,377.33306380971635,13.392857142857142,0.0
"McDowell, North Carolina, US",35.67736232,-82.0482425,355,3,0,352.0,775.8545327388757,0.8450704225352113,0.0
"McDowell, West Virginia, US",37.38002939,-81.65083669,12,0,0,12.0,68.08896958692692,0.0,0.0
"McDuffie, Georgia, US",33.47851918,-82.48252774,182,8,0,174.0,853.9789789789792,4.395604395604397,0.0
"McHenry, Illinois, US",42.32451172,-88.45248227,2410,106,0,2304.0,783.0421023218338,4.398340248962656,0.0
"McHenry, North Dakota, US",48.23104458,-100.6324822,10,1,0,9.0,174.06440382941688,10.0,0.0
"McIntosh, Georgia, US",31.49683595,-81.40163426,95,1,0,94.0,660.7316733899013,1.0526315789473684,0.0
"McIntosh, North Dakota, US",46.11182017,-99.44145858,8,0,0,8.0,320.3844613536244,0.0,0.0
"McIntosh, Oklahoma, US",35.37235506,-95.66599306,96,1,0,95.0,489.8958971218617,1.0416666666666667,0.0
"McKean, Pennsylvania, US",41.80938602,-78.56478358,22,1,0,21.0,54.153846153846146,4.545454545454546,0.0
"McKenzie, North Dakota, US",47.74133370000001,-103.395905,46,0,0,46.0,306.1767838125665,0.0,0.0
"McKinley, New Mexico, US",35.58007720000001,-108.262245,3724,198,0,3526.0,5218.0980004764115,5.316863587540278,0.0
"McLean, Illinois, US",40.48996987,-88.84621113,368,15,0,353.0,214.55599153436683,4.076086956521738,0.0
"McLean, Kentucky, US",37.5301951,-87.26803443,34,1,0,33.0,369.28424025198217,2.9411764705882355,0.0
"McLean, North Dakota, US",47.60766714,-101.3182418,12,0,0,12.0,126.984126984127,0.0,0.0
"McLennan, Texas, US",31.55255453,-97.20217694,3096,20,0,3076.0,1206.4390175471412,0.6459948320413437,0.0
"McLeod, Minnesota, US",44.82367677,-94.27287017,107,0,0,107.0,298.1082662357563,0.0,0.0
"McMinn, Tennessee, US",35.42812616,-84.61520715,351,19,0,332.0,652.489125181247,5.413105413105413,0.0
"McMullen, Texas, US",28.35251708,-98.56769164,1,0,0,1.0,134.5895020188425,0.0,0.0
"McNairy, Tennessee, US",35.17468549,-88.5647812,148,1,0,147.0,576.0099634155835,0.6756756756756757,0.0
"McPherson, Kansas, US",38.39184858,-97.64769869,94,0,0,94.0,329.3392193959778,0.0,0.0
"McPherson, Nebraska, US",41.56797682,-101.05993620000001,3,0,0,3.0,607.2874493927128,0.0,0.0
"McPherson, South Dakota, US",45.76626028,-99.22118798,6,0,0,6.0,252.20680958385879,0.0,0.0
"Meade, Kansas, US",37.23859987,-100.36483100000001,31,0,0,31.0,768.6585668237044,0.0,0.0
"Meade, Kentucky, US",37.96163597,-86.21028219,42,2,0,40.0,146.99706005879884,4.761904761904762,0.0
"Meade, South Dakota, US",44.56676791,-102.71627409999999,58,1,0,57.0,204.7155160242835,1.7241379310344829,0.0
"Meagher, Montana, US",46.59907074,-110.8898557,4,0,0,4.0,214.8227712137487,0.0,0.0
"Mecklenburg, North Carolina, US",35.24469268,-80.8317671,16657,167,0,16490.0,1500.1495016012882,1.0025814972684155,0.0
"Mecklenburg, Virginia, US",36.67882005,-78.36131056,271,29,0,242.0,885.9973191225031,10.701107011070109,0.0
"Mecosta, Michigan, US",43.64064262,-85.32463223,42,2,0,40.0,96.65615722734907,4.761904761904762,0.0
"Medina, Ohio, US",41.11770589,-81.89986209999998,658,32,0,626.0,366.07212399719606,4.863221884498481,0.0
"Medina, Texas, US",29.355730100000002,-99.11030298,419,3,0,416.0,812.2673697270471,0.7159904534606205,0.0
"Meeker, Minnesota, US",45.12328869,-94.52839455,69,1,0,68.0,297.1320299715787,1.4492753623188406,0.0
"Meigs, Ohio, US",39.09224872,-82.0305041,18,0,0,18.0,78.57860042781681,0.0,0.0
"Meigs, Tennessee, US",35.51558739,-84.81482914,45,0,0,45.0,362.2605055546611,0.0,0.0
"Mellette, South Dakota, US",43.58078848,-100.7563186,13,0,0,13.0,630.7617661329451,0.0,0.0
"Menard, Illinois, US",40.02742725,-89.80246001,34,0,0,34.0,278.77992784519506,0.0,0.0
"Menard, Texas, US",30.88990665,-99.82047940000001,15,0,0,15.0,701.5902712815715,0.0,0.0
"Mendocino, California, US",39.4381191,-123.39113130000001,177,1,0,176.0,204.0369341433331,0.5649717514124294,0.0
"Menifee, Kentucky, US",37.94090733,-83.59985712,18,0,0,18.0,277.3925104022192,0.0,0.0
"Menominee, Michigan, US",45.58038692,-87.55370409,54,0,0,54.0,237.05004389815628,0.0,0.0
"Menominee, Wisconsin, US",45.00422544,-88.70950714,10,0,0,10.0,219.4907813871817,0.0,0.0
"Merced, California, US",37.18922369,-120.72090349999999,2403,15,0,2388.0,865.3846153846154,0.6242197253433208,0.0
"Mercer, Illinois, US",41.20596782,-90.74290052,30,0,0,30.0,194.3382781628555,0.0,0.0
"Mercer, Kentucky, US",37.81474237,-84.87488475,32,0,0,32.0,145.89887384306752,0.0,0.0
"Mercer, Missouri, US",40.42212303,-93.5682959,7,0,0,7.0,193.53055017970692,0.0,0.0
"Mercer, New Jersey, US",40.28047017,-74.70479631,7828,605,0,7223.0,2130.4738317502647,7.728666326009197,0.0
"Mercer, North Dakota, US",47.31213126,-101.8318399,12,0,0,12.0,146.57383657017226,0.0,0.0
"Mercer, Ohio, US",40.54043046,-84.62912742,320,11,0,309.0,777.2272418148256,3.4375,0.0
"Mercer, Pennsylvania, US",41.30248872,-80.25816981,216,7,0,209.0,197.39728030413804,3.2407407407407414,0.0
"Mercer, West Virginia, US",37.40481169,-81.11023142,68,0,0,68.0,115.72892201912931,0.0,0.0
"Meriwether, Georgia, US",33.04163534,-84.68859732,277,4,0,273.0,1308.6408088061605,1.444043321299639,0.0
"Merrick, Nebraska, US",41.16624273,-98.0374887,40,0,0,40.0,515.7962604771116,0.0,0.0
"Merrimack, New Hampshire, US",43.29662971,-71.6811573,436,20,0,416.0,287.9959839092152,4.587155963302751,0.0
"Mesa, Colorado, US",39.01787888,-108.469799,174,0,0,174.0,112.83314960119318,0.0,0.0
"Metcalfe, Kentucky, US",36.99459295,-85.63123699,18,2,0,16.0,178.7310098302056,11.111111111111109,0.0
"Miami, Indiana, US",40.76940965,-86.04525048,204,2,0,202.0,574.3890077711454,0.9803921568627452,0.0
"Miami, Kansas, US",38.56383358,-94.83832189,69,0,0,69.0,201.5363495633379,0.0,0.0
"Miami, Ohio, US",40.0543329,-84.22871271,561,31,0,530.0,524.3627730471926,5.52584670231729,0.0
"Miami-Dade, Florida, US",25.6112362,-80.55170587,77867,1270,0,76597.0,2865.9815822211754,1.6309861687235927,0.0
"Michigan Department of Corrections (MDOC), Michigan, US",,,4120,68,0,4052.0,,1.6504854368932038,0.0
"Middlesex, Connecticut, US",41.45949668,-72.53714864,1357,189,0,1168.0,835.4059444950627,13.927781871775975,0.0
