Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Lake, Ohio, US",41.69710807,-81.23676539,762,23,0,739.0,331.0898591781845,3.0183727034120733,0.0
"Lake, Oregon, US",42.79246693,-120.38501629999999,27,0,0,27.0,343.11856652687766,0.0,0.0
"Lake, South Dakota, US",44.02193107,-97.12926365,49,1,0,48.0,382.90224271313593,2.0408163265306123,0.0
"Lake, Tennessee, US",36.34180170000001,-89.48921915,699,0,0,699.0,9962.941847206386,0.0,0.0
"Lake of the Woods, Minnesota, US",48.77217001,-94.90274472,0,0,0,0.0,0.0,,0.0
"Lamar, Alabama, US",33.77995024,-88.09668032,117,1,0,116.0,847.5190148496921,0.8547008547008547,0.0
"Lamar, Georgia, US",33.07841647,-84.14263877,164,7,0,157.0,859.6739529276092,4.2682926829268295,0.0
"Lamar, Mississippi, US",31.20572971,-89.5077704,759,8,0,751.0,1198.2381636487062,1.0540184453227932,0.0
"Lamar, Texas, US",33.66981763,-95.57404777,455,15,0,440.0,912.5734571491606,3.2967032967032965,0.0
"Lamb, Texas, US",34.06859623,-102.35162890000001,118,1,0,117.0,915.22531606298,0.8474576271186439,0.0
"Lamoille, Vermont, US",44.60353043,-72.64356694,41,1,0,40.0,161.6591751439161,2.4390243902439024,0.0
"Lampasas, Texas, US",31.19531316,-98.24206613,45,0,0,45.0,210.0056001493373,0.0,0.0
"Lancaster, Nebraska, US",40.78416049,-96.68777155,2400,13,0,2387.0,752.1388949826068,0.5416666666666666,0.0
"Lancaster, Pennsylvania, US",40.03904563,-76.24770128,5019,392,0,4627.0,919.6956703388527,7.810320781032077,0.0
"Lancaster, South Carolina, US",34.68270843,-80.70513032,738,18,0,720.0,752.9690242011184,2.4390243902439024,0.0
"Lancaster, Virginia, US",37.71889653,-76.46400482,23,0,0,23.0,216.9197396963124,0.0,0.0
"Lander, Nevada, US",39.933223299999995,-117.03970749999999,46,0,0,46.0,831.5256688358638,0.0,0.0
"Lane, Kansas, US",38.48119447,-100.46607540000001,5,0,0,5.0,325.73289902280135,0.0,0.0
"Lane, Oregon, US",43.93727035,-122.847753,384,3,0,381.0,100.50593220560793,0.78125,0.0
"Langlade, Wisconsin, US",45.26271619,-89.07483625,11,1,0,10.0,57.32450883318568,9.090909090909092,0.0
"Lanier, Georgia, US",31.03828570000001,-83.06472457,176,3,0,173.0,1688.5733474047781,1.7045454545454546,0.0
"Lapeer, Michigan, US",43.09052506,-83.22153148,339,32,0,307.0,386.95538027783164,9.43952802359882,0.0
"Laramie, Wyoming, US",41.30702520000001,-104.6887497,372,0,0,372.0,373.86934673366835,0.0,0.0
"Lares, Puerto Rico, US",18.269035,-66.867236,100,0,0,100.0,325.17152798101,0.0,0.0
"Larimer, Colorado, US",40.66671597,-105.4625784,1055,31,0,1024.0,295.6018369342587,2.938388625592417,0.0
"Larue, Kentucky, US",37.54567114,-85.70138352,25,1,0,24.0,173.6352271148771,4.0,0.0
"Las Animas, Colorado, US",37.3153406,-104.0376458,11,0,0,11.0,75.83069074865574,0.0,0.0
"Las Marias, Puerto Rico, US",18.23679,-66.98362,32,0,0,32.0,323.85386094524847,0.0,0.0
"Las Piedras, Puerto Rico, US",18.187527,-65.86946800000001,101,0,0,101.0,261.15061409179054,0.0,0.0
"Lassen, California, US",40.67311306,-120.59350990000002,491,0,0,491.0,1605.9922153534164,0.0,0.0
"Latah, Idaho, US",46.81587887,-116.71136979999999,40,0,0,40.0,99.73072703700012,0.0,0.0
"Latimer, Oklahoma, US",34.87844729,-95.25215049,25,1,0,24.0,248.1882259505609,4.0,0.0
"Lauderdale, Alabama, US",34.90171875,-87.65624729,730,8,0,722.0,787.2402376818469,1.095890410958904,0.0
"Lauderdale, Mississippi, US",32.40419769,-88.66229662,1054,83,0,971.0,1421.9224283305227,7.874762808349147,0.0
"Lauderdale, Tennessee, US",35.75893438,-89.63015909999999,244,5,0,239.0,951.8979440564896,2.0491803278688523,0.0
"Laurel, Kentucky, US",37.10975748,-84.11321779,245,4,0,241.0,402.8743854110141,1.6326530612244898,0.0
"Laurens, Georgia, US",32.46325233,-82.92221316,463,1,0,462.0,973.7937996887224,0.2159827213822894,0.0
"Laurens, South Carolina, US",34.48244419,-82.00490796,904,15,0,889.0,1339.3981598091655,1.65929203539823,0.0
"Lavaca, Texas, US",29.38508402,-96.93186692,464,1,0,463.0,2302.2725017366283,0.21551724137931036,0.0
"Lawrence, Alabama, US",34.52041498,-87.31069453,183,0,0,183.0,555.8255376017495,0.0,0.0
"Lawrence, Arkansas, US",36.04188196,-91.10867198,133,9,0,124.0,810.6790198707788,6.7669172932330826,0.0
"Lawrence, Illinois, US",38.71987914,-87.72884035,21,0,0,21.0,133.94565633371604,0.0,0.0
"Lawrence, Indiana, US",38.84112637,-86.48361629,275,26,0,249.0,606.1273969583425,9.454545454545457,0.0
"Lawrence, Kentucky, US",38.07136018,-82.72882223,14,0,0,14.0,91.4017105177254,0.0,0.0
"Lawrence, Mississippi, US",31.55147224,-90.10841127,203,2,0,201.0,1612.9032258064515,0.9852216748768472,0.0
"Lawrence, Missouri, US",37.10626634,-93.83293097,87,2,0,85.0,226.82831443097385,2.2988505747126435,0.0
"Lawrence, Ohio, US",38.59743452,-82.53466552,136,0,0,136.0,228.71365386879242,0.0,0.0
"Lawrence, Pennsylvania, US",40.99206278,-80.33393706,225,9,0,216.0,263.12096547852934,4.0,0.0
"Lawrence, South Dakota, US",44.35919441,-103.79294279999999,22,0,0,22.0,85.12614146416962,0.0,0.0
"Lawrence, Tennessee, US",35.21675201,-87.39787695,288,6,0,282.0,652.439853201033,2.083333333333333,0.0
"Le Flore, Oklahoma, US",34.89851864,-94.70392124,86,1,0,85.0,172.50717108298397,1.162790697674419,0.0
"Le Sueur, Minnesota, US",44.37136597,-93.72844721,150,1,0,149.0,519.2647211548448,0.6666666666666666,0.0
"Lea, New Mexico, US",32.79215361,-103.4123733,343,0,0,343.0,482.6227662867595,0.0,0.0
"Leake, Mississippi, US",32.7536828,-89.52402044,677,21,0,656.0,2971.1226191521114,3.10192023633678,0.0
"Leavenworth, Kansas, US",39.20183497,-95.03620809,1252,7,0,1245.0,1531.3486142028914,0.5591054313099042,0.0
"Lebanon, Pennsylvania, US",40.36680311,-76.45651841,1489,51,0,1438.0,1050.1223614705946,3.4251175285426463,0.0
"Lee, Alabama, US",32.60154883,-85.35132246,1960,38,0,1922.0,1191.1852293031563,1.9387755102040816,0.0
"Lee, Arkansas, US",34.78498904,-90.78383866,859,6,0,853.0,9698.543524895564,0.6984866123399301,0.0
"Lee, Florida, US",26.58410348,-81.88399313,12397,232,0,12165.0,1608.7944488350934,1.8714205049608776,0.0
"Lee, Georgia, US",31.779330600000005,-84.14324253,446,22,0,424.0,1487.0632168578284,4.932735426008969,0.0
"Lee, Illinois, US",41.74583951,-89.29977132,113,2,0,111.0,331.4171750351948,1.7699115044247788,0.0
"Lee, Iowa, US",40.64181461,-91.48183025,56,2,0,54.0,166.38440740410613,3.571428571428572,0.0
"Lee, Kentucky, US",37.59645942,-83.71513901,1,0,0,1.0,13.508037282182901,0.0,0.0
"Lee, Mississippi, US",34.291877500000005,-88.68149954,747,24,0,723.0,874.3386862680838,3.21285140562249,0.0
"Lee, North Carolina, US",35.47623147,-79.17569362,984,8,0,976.0,1592.7742436750354,0.8130081300813008,0.0
"Lee, South Carolina, US",34.16393091,-80.25690731,372,24,0,348.0,2210.601378654623,6.451612903225807,0.0
"Lee, Texas, US",30.31120597,-96.97045773,117,3,0,114.0,678.693659725042,2.5641025641025643,0.0
"Lee, Virginia, US",36.70586667,-83.12606515,32,0,0,32.0,136.61785424582675,0.0,0.0
"Leelanau, Michigan, US",44.94430054,-85.80150326,50,0,0,50.0,229.76885253435043,0.0,0.0
"Leflore, Mississippi, US",33.55545125,-90.29900733,628,56,0,572.0,2228.2936522016817,8.917197452229301,0.0
"Lehigh, Pennsylvania, US",40.6154815,-75.59435245,4541,332,0,4209.0,1229.5636822467359,7.31116494164281,0.0
"Lemhi, Idaho, US",44.9438088,-113.9309747,6,0,0,6.0,74.7477264233213,0.0,0.0
"Lenawee, Michigan, US",41.89475156,-84.06603727,308,11,0,297.0,312.84598429675674,3.571428571428572,0.0
"Lenoir, North Carolina, US",35.24032589999999,-77.64245615,449,11,0,438.0,802.5165775974547,2.4498886414253898,0.0
"Leon, Florida, US",30.45955727,-84.27491114,2884,10,0,2874.0,982.349054097322,0.34674063800277394,0.0
"Leon, Texas, US",31.29872538,-95.9936328,116,0,0,116.0,666.5134451850149,0.0,0.0
"Leslie, Kentucky, US",37.09246661,-83.37999606,13,0,0,13.0,131.61891262529107,0.0,0.0
"Letcher, Kentucky, US",37.12306748,-82.85346474,22,0,0,22.0,102.07395722173248,0.0,0.0
"Levy, Florida, US",29.31829741,-82.74007147,332,2,0,330.0,799.9421728549744,0.6024096385542169,0.0
"Lewis, Kentucky, US",38.53184419,-83.37735618,25,0,0,25.0,188.32391713747646,0.0,0.0
"Lewis, Missouri, US",40.09673161,-91.72070156,10,1,0,9.0,102.291325695581,10.0,0.0
"Lewis, New York, US",43.784415700000004,-75.44903992,32,0,0,32.0,121.6915120170368,0.0,0.0
"Lewis, Tennessee, US",35.52853208,-87.49022694,15,0,0,15.0,122.26931855233127,0.0,0.0
"Lewis, Washington, US",46.57756476,-122.39257690000001,120,3,0,117.0,148.68598758472004,2.5,0.0
"Lewis, West Virginia, US",38.9947249,-80.49988181,25,2,0,23.0,157.16351291884075,8.0,0.0
"Lewis and Clark, Montana, US",47.12610041,-112.39469799999999,77,1,0,76.0,110.89987325728771,1.2987012987012987,0.0
"Lexington, South Carolina, US",33.89665987,-81.27146426,3504,70,0,3434.0,1172.887029288703,1.9977168949771689,0.0
"Lexington, Virginia, US",37.78258621,-79.44262866,23,0,0,23.0,308.890679559495,0.0,0.0
"Liberty, Florida, US",30.23766008,-84.8829258,293,1,0,292.0,3507.3018913095525,0.3412969283276451,0.0
"Liberty, Georgia, US",31.82588896,-81.49251135,346,2,0,344.0,563.1968747456663,0.5780346820809249,0.0
"Liberty, Montana, US",48.56084317,-111.02430700000001,1,0,0,1.0,42.78990158322636,0.0,0.0
"Liberty, Texas, US",30.15152688,-94.81205615,627,3,0,624.0,710.7312483705324,0.4784688995215311,0.0
"Licking, Ohio, US",40.09136236,-82.48185785,697,14,0,683.0,394.0925693478531,2.008608321377332,0.0
"Limestone, Alabama, US",34.81185586,-86.98310072,814,5,0,809.0,822.9287772329777,0.6142506142506142,0.0
"Limestone, Texas, US",31.5454767,-96.58095444,114,1,0,113.0,486.4103767547042,0.8771929824561403,0.0
"Lincoln, Arkansas, US",33.95317155,-91.74002806,1118,11,0,1107.0,8584.152334152333,0.9838998211091234,0.0
"Lincoln, Colorado, US",38.98749519,-103.5136649,6,0,0,6.0,105.24469391334854,0.0,0.0
"Lincoln, Georgia, US",33.79201475,-82.45024131,86,2,0,84.0,1085.7214998106301,2.3255813953488373,0.0
"Lincoln, Idaho, US",43.0012336,-114.1358773,46,0,0,46.0,857.2493477450615,0.0,0.0
"Lincoln, Kansas, US",39.04549684,-98.20756994,5,0,0,5.0,168.8048615800135,0.0,0.0
"Lincoln, Kentucky, US",37.45475628,-84.6565327,71,1,0,70.0,289.2174834005458,1.4084507042253518,0.0
"Lincoln, Louisiana, US",32.6003154,-92.66597409999999,482,19,0,463.0,1031.1925035300158,3.941908713692946,0.0
"Lincoln, Maine, US",44.05996956,-69.54227124,29,0,0,29.0,83.73274816654155,0.0,0.0
"Lincoln, Minnesota, US",44.41311883,-96.26688165,40,0,0,40.0,709.3456286575635,0.0,0.0
"Lincoln, Mississippi, US",31.53288662,-90.45391915,590,35,0,555.0,1727.5202764032442,5.932203389830509,0.0
"Lincoln, Missouri, US",39.05345619,-90.95588181,144,1,0,143.0,244.0140308067714,0.6944444444444444,0.0
"Lincoln, Montana, US",48.54265777,-115.4046155,44,1,0,43.0,220.22022022022026,2.272727272727273,0.0
"Lincoln, Nebraska, US",41.04658298,-100.74753740000001,65,2,0,63.0,186.1717362662542,3.0769230769230766,0.0
"Lincoln, Nevada, US",37.64268459,-114.8790388,3,0,0,3.0,57.88153579008296,0.0,0.0
"Lincoln, New Mexico, US",33.74526079,-105.4586166,34,0,0,34.0,173.71755569180462,0.0,0.0
"Lincoln, North Carolina, US",35.48508185,-81.21740317,535,2,0,533.0,621.2911242466121,0.37383177570093457,0.0
"Lincoln, Oklahoma, US",35.70270942,-96.8812462,58,2,0,56.0,166.29870688419305,3.4482758620689653,0.0
"Lincoln, Oregon, US",44.64252874,-123.86991200000001,368,8,0,360.0,736.5597854369321,2.1739130434782608,0.0
"Lincoln, South Dakota, US",43.27841182,-96.72039050000001,411,1,0,410.0,672.3596387907343,0.24330900243309006,0.0
"Lincoln, Tennessee, US",35.13738622,-86.58910106,132,0,0,132.0,384.1005645114357,0.0,0.0
"Lincoln, Washington, US",47.57705241,-118.41943880000001,5,0,0,5.0,45.708017186214455,0.0,0.0
"Lincoln, West Virginia, US",38.172154,-82.07017953,20,0,0,20.0,97.99598216473123,0.0,0.0
"Lincoln, Wisconsin, US",45.33737523,-89.73411273,33,0,0,33.0,119.595549595912,0.0,0.0
"Lincoln, Wyoming, US",42.26376367,-110.6563997,55,0,0,55.0,277.3575390821987,0.0,0.0
"Linn, Iowa, US",42.07923082,-91.59809485,1548,87,0,1461.0,682.822686651434,5.62015503875969,0.0
"Linn, Kansas, US",38.21267844,-94.84254089,20,0,0,20.0,206.1218179944347,0.0,0.0
"Linn, Missouri, US",39.87001769,-93.10704106,21,1,0,20.0,176.17449664429532,4.761904761904762,0.0
"Linn, Oregon, US",44.48899494,-122.53731540000001,196,10,0,186.0,151.0608944962967,5.1020408163265305,0.0
"Lipscomb, Texas, US",36.27783108,-100.27331509999999,12,0,0,12.0,371.17228580266,0.0,0.0
"Litchfield, Connecticut, US",41.7937534,-73.2451475,1523,138,0,1385.0,844.5486960234675,9.06106369008536,0.0
"Little River, Arkansas, US",33.70375665,-94.23468591,60,1,0,59.0,489.43633249041517,1.6666666666666667,0.0
"Live Oak, Texas, US",28.35101362,-98.1246786,101,1,0,100.0,827.3941181289424,0.99009900990099,0.0
"Livingston, Illinois, US",40.89188292,-88.55784752,58,2,0,56.0,162.70197486535008,3.4482758620689653,0.0
"Livingston, Kentucky, US",37.21137452,-88.34797529,24,0,0,24.0,261.03980857080705,0.0,0.0
"Livingston, Louisiana, US",30.44143993,-90.73061664,1796,42,0,1754.0,1275.667843368445,2.338530066815145,0.0
"Livingston, Michigan, US",42.60302282,-83.91297209,664,28,0,636.0,345.84233964426164,4.216867469879518,0.0
"Livingston, Missouri, US",39.78110272,-93.54645978,30,0,0,30.0,197.01845406186385,0.0,0.0
"Livingston, New York, US",42.72596275,-77.77966158,157,8,0,149.0,249.547000667578,5.095541401273885,0.0
"Llano, Texas, US",30.70645047,-98.68475262,57,0,0,57.0,261.5278733654509,0.0,0.0
"Logan, Arkansas, US",35.21413234,-93.71951016,103,0,0,103.0,479.8285661045373,0.0,0.0
"Logan, Colorado, US",40.7249637,-103.110817,642,5,0,637.0,2864.9203445044395,0.778816199376947,0.0
"Logan, Illinois, US",40.12581572,-89.36638784,41,0,0,41.0,143.26647564469909,0.0,0.0
"Logan, Kansas, US",38.91735806,-101.148475,2,0,0,2.0,71.58196134574086,0.0,0.0
"Logan, Kentucky, US",36.85949479,-86.877635,266,19,0,247.0,981.4773817430447,7.142857142857142,0.0
"Logan, Nebraska, US",41.56650314,-100.4817851,0,0,0,0.0,0.0,,0.0
"Logan, North Dakota, US",46.45729487,-99.47719806,1,0,0,1.0,54.05405405405406,0.0,0.0
"Logan, Ohio, US",40.38996525,-83.76784341,80,1,0,79.0,175.16202487300754,1.25,0.0
"Logan, Oklahoma, US",35.91899576,-97.44352845,119,1,0,118.0,247.8598654475016,0.8403361344537815,0.0
"Logan, West Virginia, US",37.8299889,-81.93528571,43,1,0,42.0,134.29526218807584,2.3255813953488373,0.0
"Loiza, Puerto Rico, US",18.425688,-65.89943000000001,61,0,0,61.0,202.92747837658013,0.0,0.0
"Long, Georgia, US",31.75218791,-81.74952375,81,1,0,80.0,414.131601820134,1.2345679012345678,0.0
"Lonoke, Arkansas, US",34.75392199,-91.88742357,246,2,0,244.0,335.56589231881486,0.8130081300813008,0.0
"Lorain, Ohio, US",41.29553751,-82.15083537,1305,71,0,1234.0,421.1946435660501,5.440613026819923,0.0
"Los Alamos, New Mexico, US",35.86631386,-106.31349850000001,14,0,0,14.0,72.28044813877845,0.0,0.0
"Los Angeles, California, US",34.30828379,-118.22824109999999,153152,4084,0,149068.0,1525.5540159099808,2.6666318428750517,0.0
"Loudon, Tennessee, US",35.73939663,-84.31145275,394,3,0,391.0,728.7119923059851,0.7614213197969543,0.0
"Loudoun, Virginia, US",39.08990083,-77.63481877,4596,103,0,4493.0,1111.3851689566616,2.2410791993037424,0.0
"Louisa, Iowa, US",41.21842119,-91.26102611,368,13,0,355.0,3334.8436792025373,3.532608695652174,0.0
"Louisa, Virginia, US",37.97850256,-77.96274807,149,2,0,147.0,396.3714718948685,1.342281879194631,0.0
"Loup, Nebraska, US",41.91371961,-99.45440415,0,0,0,0.0,0.0,,0.0
"Love, Oklahoma, US",33.95273467,-97.23906784,55,0,0,55.0,536.4283624305082,0.0,0.0
"Lowndes, Alabama, US",32.1597283,-86.65158371,511,23,0,488.0,5253.9584618548215,4.500978473581212,0.0
"Lowndes, Georgia, US",30.83568832,-83.27056716,2180,19,0,2161.0,1856.8045926102584,0.8715596330275229,0.0
"Lowndes, Mississippi, US",33.47386518,-88.44191529999998,629,17,0,612.0,1073.4704326307706,2.702702702702702,0.0
"Lubbock, Texas, US",33.61008596,-101.82047890000001,4309,65,0,4244.0,1387.4533517511404,1.5084706428405663,0.0
"Lucas, Iowa, US",41.02958964,-93.32780803,38,4,0,34.0,441.86046511627904,10.526315789473683,0.0
"Lucas, Ohio, US",41.62101218,-83.65468618,3387,306,0,3081.0,790.7122246397789,9.034543844109832,0.0
"Luce, Michigan, US",46.47227431,-85.54471223,3,0,0,3.0,48.16182372772515,0.0,0.0
"Lumpkin, Georgia, US",34.57286511,-84.00425681,203,4,0,199.0,603.9869086581375,1.9704433497536944,0.0
"Luna, New Mexico, US",32.18179341,-107.75088259999998,144,3,0,141.0,607.364292040997,2.083333333333333,0.0
"Lunenburg, Virginia, US",36.94618528,-78.24133319,42,0,0,42.0,344.3752049852411,0.0,0.0
"Luquillo, Puerto Rico, US",18.342114,-65.72509699999999,67,0,0,67.0,333.86485947777555,0.0,0.0
"Luzerne, Pennsylvania, US",41.17823008,-75.98447579,3062,181,0,2881.0,964.6616280791516,5.911169170476812,0.0
"Lycoming, Pennsylvania, US",41.34310539,-77.06629984,264,20,0,244.0,233.01176532890847,7.575757575757576,0.0
"Lyman, South Dakota, US",43.89522709,-99.85201878,83,1,0,82.0,2195.1864586088336,1.2048192771084338,0.0
"Lynchburg, Virginia, US",37.40021399,-79.19888138,226,1,0,225.0,275.0462467140493,0.4424778761061947,0.0
"Lynn, Texas, US",33.17657705,-101.8162849,55,3,0,52.0,924.2144177449167,5.454545454545454,0.0
"Lyon, Iowa, US",43.38107862,-96.20926845,68,0,0,68.0,578.477243726074,0.0,0.0
"Lyon, Kansas, US",38.45576156,-96.15275715,550,7,0,543.0,1656.8760355475222,1.2727272727272727,0.0
"Lyon, Kentucky, US",37.02080035,-88.07886257,25,3,0,22.0,304.50669914738125,12.0,0.0
"Lyon, Minnesota, US",44.41327865,-95.83806103,376,3,0,373.0,1476.0147601476017,0.7978723404255319,0.0
"Lyon, Nevada, US",39.01777974,-119.18704790000001,156,2,0,154.0,271.2571726656234,1.2820512820512822,0.0
"Mackinac, Michigan, US",46.07028979,-85.04980537,9,0,0,9.0,83.34105009723123,0.0,0.0
"Macomb, Michigan, US",42.69158356,-82.92752801,8271,933,0,7338.0,946.3689912262636,11.280377221617698,0.0
"Macon, Alabama, US",32.38759944,-85.69267724,248,10,0,238.0,1372.5924286030552,4.032258064516129,0.0
"Macon, Georgia, US",32.35207048,-84.04234127,150,10,0,140.0,1158.5695527921525,6.666666666666668,0.0
"Macon, Illinois, US",39.86064913,-88.96342505,270,22,0,248.0,259.5929198434751,8.148148148148149,0.0
"Macon, Missouri, US",39.83049768,-92.56453089,36,0,0,36.0,238.14248858900575,0.0,0.0
"Macon, North Carolina, US",35.14867843,-83.41696617,379,3,0,376.0,1056.94684589213,0.7915567282321899,0.0
"Macon, Tennessee, US",36.53157855,-86.00778595,699,8,0,691.0,2841.232420128445,1.1444921316165952,0.0
"Macoupin, Illinois, US",39.26119767,-89.92424028,86,3,0,83.0,191.4259003694965,3.4883720930232562,0.0
"Madera, California, US",37.21513971,-119.76655890000002,1179,11,0,1168.0,749.3945730866286,0.9329940627650553,0.0
"Madison, Alabama, US",34.76327133,-86.55069633,3323,14,0,3309.0,891.1021187474691,0.4213060487511285,0.0
"Madison, Arkansas, US",36.01038185,-93.72524943,227,1,0,226.0,1369.449806949807,0.4405286343612335,0.0
"Madison, Florida, US",30.44396917,-83.47398594,431,4,0,427.0,2330.6115827610447,0.9280742459396752,0.0
"Madison, Georgia, US",34.12920917,-83.21218732,217,4,0,213.0,726.2382864792502,1.8433179723502304,0.0
"Madison, Idaho, US",43.78141028,-111.65384740000002,94,0,0,94.0,235.54764828225623,0.0,0.0
"Madison, Illinois, US",38.83042506,-89.90422563,1457,71,0,1386.0,554.064023485926,4.8730267673301295,0.0
"Madison, Indiana, US",40.16143691,-85.71964711,704,64,0,640.0,543.3398420918584,9.090909090909092,0.0
"Madison, Iowa, US",41.33081904,-94.01554631,69,2,0,67.0,422.3283143591627,2.898550724637681,0.0
"Madison, Kentucky, US",37.71659336,-84.27220275,254,1,0,253.0,273.1564627313496,0.3937007874015748,0.0
"Madison, Louisiana, US",32.36918118,-91.23973355,468,6,0,462.0,4273.582321249201,1.2820512820512822,0.0
"Madison, Mississippi, US",32.63389156,-90.03513564,1681,44,0,1637.0,1581.79012345679,2.6174895895300416,0.0
"Madison, Missouri, US",37.47865134,-90.3467143,9,0,0,9.0,74.45400397088021,0.0,0.0
"Madison, Montana, US",45.30080065,-111.9173017,44,1,0,43.0,511.62790697674416,2.272727272727273,0.0
"Madison, Nebraska, US",41.91676024,-97.6005481,390,4,0,386.0,1111.1427676002163,1.0256410256410255,0.0
"Madison, New York, US",42.91653905,-75.67266639,382,17,0,365.0,538.4756346823417,4.450261780104712,0.0
"Madison, North Carolina, US",35.85402722,-82.71346418,21,0,0,21.0,96.52953344058837,0.0,0.0
"Madison, Ohio, US",39.89381073,-83.40178317,244,9,0,235.0,545.4829983680222,3.6885245901639343,0.0
"Madison, Tennessee, US",35.61181957,-88.84076036,479,2,0,477.0,488.8553233180928,0.4175365344467641,0.0
"Madison, Texas, US",30.96694679,-95.93003775,175,0,0,175.0,1225.1470176421174,0.0,0.0
"Madison, Virginia, US",38.41531222,-78.28220331,52,1,0,51.0,392.1272905512404,1.9230769230769231,0.0
"Magoffin, Kentucky, US",37.70820545,-83.0657714,7,0,0,7.0,57.561055834224156,0.0,0.0
"Mahaska, Iowa, US",41.33521503,-92.64083907,127,17,0,110.0,574.7906766236705,13.385826771653544,0.0
"Mahnomen, Minnesota, US",47.32557075,-95.80921485,16,1,0,15.0,289.4879681563235,6.25,0.0
"Mahoning, Ohio, US",41.01631101,-80.77287029,2073,240,0,1833.0,906.4950171197684,11.577424023154848,0.0
"Major, Oklahoma, US",36.31149996,-98.53467076,16,1,0,15.0,209.7260453532573,6.25,0.0
"Malheur, Oregon, US",43.1937027,-117.62273950000001,478,5,0,473.0,1563.5733211213242,1.0460251046025104,0.0
"Manassas, Virginia, US",38.7464321,-77.48509905,1521,20,0,1501.0,3702.081051478641,1.314924391847469,0.0
"Manassas Park, Virginia, US",38.77058531,-77.44399307,470,7,0,463.0,2689.09486211237,1.4893617021276595,0.0
"Manatee, Florida, US",27.47196942,-82.31831044,6280,143,0,6137.0,1557.3349733293987,2.277070063694268,0.0
"Manati, Puerto Rico, US",18.420473,-66.490461,75,0,0,75.0,170.01790855303426,0.0,0.0
"Manistee, Michigan, US",44.33352407,-86.05626916,28,0,0,28.0,114.01579933219317,0.0,0.0
"Manitowoc, Wisconsin, US",44.11946801,-87.80928853,189,1,0,188.0,239.29805902685456,0.5291005291005291,0.0
"Marathon, Wisconsin, US",44.89792533,-89.75863384,363,2,0,361.0,267.51761341862453,0.5509641873278237,0.0
"Marengo, Alabama, US",32.24767634,-87.78796182,413,11,0,402.0,2189.4714520489847,2.6634382566585955,0.0
"Maricao, Puerto Rico, US",18.171795,-66.942126,35,0,0,35.0,557.6800509878904,0.0,0.0
"Maricopa, Arizona, US",33.34835867,-112.49181540000001,93870,1444,0,92426.0,2092.7834086218127,1.538297645680196,0.0
"Maries, Missouri, US",38.16193985,-91.92249662,6,0,0,6.0,68.98930665746809,0.0,0.0
"Marin, California, US",38.07122463,-122.72106310000001,4164,42,0,4122.0,1608.8028250639425,1.0086455331412103,0.0
"Marinette, Wisconsin, US",45.38553432,-88.03324599999998,149,3,0,146.0,369.26889714993797,2.0134228187919465,0.0
"Marion, Alabama, US",34.13697363,-87.88704173,409,16,0,393.0,1376.6871991652358,3.9119804400977993,0.0
"Marion, Arkansas, US",36.26844485,-92.68451899,15,0,0,15.0,89.85264166766503,0.0,0.0
"Marion, Florida, US",29.21227113,-82.05803627,2259,27,0,2232.0,617.9238960662401,1.195219123505976,0.0
"Marion, Georgia, US",32.3483402,-84.52733571,109,3,0,106.0,1303.9837301112573,2.7522935779816518,0.0
"Marion, Illinois, US",38.64963204,-88.91899208,88,0,0,88.0,236.5273484746673,0.0,0.0
"Marion, Indiana, US",39.78163624,-86.13826325,12609,706,0,11903.0,1307.1983512029044,5.599175192322943,0.0
"Marion, Iowa, US",41.33445101,-93.09934783,97,0,0,97.0,291.70300424021895,0.0,0.0
"Marion, Kansas, US",38.35855394,-97.09852509999999,23,1,0,22.0,193.53752945136318,4.3478260869565215,0.0
"Marion, Kentucky, US",37.55218078,-85.26898542,79,0,0,79.0,409.8998599076429,0.0,0.0
"Marion, Mississippi, US",31.23132643,-89.8209217,383,12,0,371.0,1558.621250966508,3.133159268929504,0.0
"Marion, Missouri, US",39.80601912,-91.62203062,45,0,0,45.0,157.7287066246057,0.0,0.0
"Marion, Ohio, US",40.58610662,-83.15736305,2774,39,0,2735.0,4261.594948765613,1.40591204037491,0.0
"Marion, Oregon, US",44.90287942,-122.58151170000001,2093,58,0,2035.0,601.7514907221592,2.771141901576684,0.0
"Marion, South Carolina, US",34.07859748,-79.36400756,367,11,0,356.0,1197.1164823694423,2.9972752043596733,0.0
"Marion, Tennessee, US",35.12997174,-85.62265895,121,4,0,117.0,418.58373404365716,3.3057851239669422,0.0
"Marion, Texas, US",32.79868409,-94.35661230000001,71,2,0,69.0,720.5195859549423,2.8169014084507036,0.0
"Marion, West Virginia, US",39.50984542,-80.24244659,133,2,0,131.0,237.19503495505782,1.5037593984962403,0.0
"Mariposa, California, US",37.57978556,-119.9073334,35,1,0,34.0,203.4528861245132,2.8571428571428568,0.0
"Marlboro, South Carolina, US",34.59905577,-79.67561152,351,4,0,347.0,1343.9007580978634,1.1396011396011396,0.0
"Marquette, Michigan, US",46.4338914,-87.64043701,102,11,0,91.0,152.9258309719786,10.784313725490195,0.0
"Marquette, Wisconsin, US",43.81911946,-89.40073763,56,1,0,55.0,359.5736483883396,1.7857142857142858,0.0
"Marshall, Alabama, US",34.36975964,-86.30486727,2284,19,0,2265.0,2360.1380536094407,0.8318739054290718,0.0
